,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d
743,299.23257,827.61389,-988.81989,89.2563,21.11466,-1.65619,-722.91766,245.60014,-99.97307,-93.61885,-1.52931,-0.02075,-985.12036,1121.10278,-908.00629,88.19146,-24.29217,5.24511,1402.64221,-273.51544,387.99445,-91.10921,6.7278,0.01736
744,-844.77618,-283.50705,-1031.52295,87.57281,20.69871,-0.17291,9.36632,364.32663,-64.7132,-90.56367,-1.35497,0.01915,-1983.09412,426.34024,-67.16592,86.71589,-24.5941,4.34645,1884.9032,-587.20508,645.09515,-88.22995,6.75147,-0.01854
745,-3313.27075,-2186.29199,-22.63186,86.05029,19.81186,1.33712,3088.28589,1718.98547,967.61407,-87.45332,-0.57562,0.00401,940.44318,-940.4126,1937.86633,85.01807,-24.66937,2.12936,-1237.50146,449.12445,-410.03638,-85.30066,5.5052,0.00146
746,-1535.6991,-1329.33972,536.51556,84.15596,19.57726,1.02727,1728.85132,1145.40527,451.19568,-84.31571,-1.755,-0.0157,1634.03381,-1445.63513,935.99182,83.37764,-23.97482,1.28056,-1807.78613,1196.89917,-519.505,-82.54146,5.30679,0.01099
747,1380.34204,-55.19225,277.71594,82.07855,19.83489,0.40347,-1405.49756,-524.12561,-754.81348,-81.02991,-3.65371,0.0068,818.07086,-1405.30835,-545.69708,81.55605,-23.25035,0.93974,-758.40759,729.95447,-42.76407,-79.52499,5.6913,-0.01174
748,828.52795,-925.31952,430.53616,79.94793,19.71649,0.65767,-945.05902,-483.84543,-572.62708,-77.71114,-4.44878,0.00102,95.79026,-1204.43054,-10.26115,79.2264,-22.97084,0.43897,-126.0641,161.30255,83.17508,-76.2801,6.13469,0.00616
749,-660.80359,-1334.25439,874.81464,77.39101,19.43489,1.02961,601.06219,259.00165,-16.47602,-74.41138,-4.86781,0.00232,-864.05658,-869.70618,437.17554,76.68695,-22.66281,0.28266,512.29626,529.55499,329.27576,-73.20486,6.76514,0.00273
750,-224.46204,231.85197,68.16624,74.2875,19.82535,1.32717,-162.27721,-162.28445,-187.56998,-71.09668,-5.80506,-0.00457,-251.43547,-220.08589,544.5343,73.78257,-21.91969,-0.2973,42.19603,671.6076,259.05542,-69.84675,6.98432,-0.00727
751,548.12695,1198.41089,-686.71118,71.33954,20.25028,1.49595,-1077.41565,-750.18555,-437.46509,-67.76389,-6.73842,-0.00225,407.51996,409.55557,417.22287,70.75224,-21.03042,-0.87448,-279.61288,-179.33353,-28.85454,-66.09631,7.25739,0.00709
752,-77.1115,114.37186,-663.1861,68.93774,20.05882,1.90101,-164.59406,-126.91743,-214.65704,-64.53127,-6.81579,0.01292,-636.98199,235.09204,-1130.6676,68.23988,-20.16447,-0.71807,669.37115,-612.88196,112.34248,-62.61436,7.75988,-0.00163
753,-83.30796,-662.61609,-449.15018,66.51384,19.96511,2.12872,-29.66532,100.19805,-79.14556,-61.3525,-7.02742,-0.0132,-678.57562,-237.13562,-1740.65857,65.58894,-19.29393,-1.07782,654.46844,-350.79346,131.52748,-59.23635,7.81322,-0.00013
754,540.77795,-648.83429,392.76736,63.90645,19.76261,1.92919,-502.12585,-645.85791,-139.71448,-57.97684,-7.45951,0.00099,561.16382,-706.7464,232.58113,62.60008,-18.79226,-2.37163,-576.53436,-78.21607,-142.65981,-55.84811,7.4656,-0.00241
755,145.28069,-625.37634,235.51636,61.1309,19.40801,2.25731,236.26285,-247.48885,-18.59389,-54.80232,-7.21368,0.00913,409.89905,-283.12607,504.14359,59.61246,-18.27711,-3.14549,-191.80992,-224.51749,-140.65764,-52.57876,7.39328,-0.00055
756,166.61162,567.31848,-584.38074,57.87295,19.36462,2.68539,2.4478,390.82422,-73.26041,-51.86507,-7.20459,-0.00925,-678.04602,990.42694,-1394.69641,56.41099,-17.52707,-3.2554,1486.46753,-401.77216,141.62163,-49.31755,7.66298,0.01032
757,653.22821,1096.14001,441.01334,54.963,18.93973,2.63794,-1114.49915,-316.89777,-210.07542,-48.58551,-7.41829,0.00318,-195.38513,-55.05613,-434.33282,53.59803,-17.07131,-4.34012,433.93311,429.86197,153.31638,-46.2345,7.07337,-0.0106
758,223.01486,-20.70913,691.56146,52.5999,18.34949,2.9894,-569.7854,-378.27029,-53.34913,-45.33601,-6.98577,0.00008,1065.27283,-1168.68616,1395.83398,50.90481,-16.52162,-5.7518,-1848.54199,481.69308,-261.08087,-42.91421,6.07813,-0.00294
759,-472.57269,462.29987,-1112.30457,49.69008,18.06558,3.8727,828.06476,222.72948,173.30943,-42.27313,-6.25035,0.0034,662.31268,1238.56079,219.3212,47.44642,-15.80465,-5.95097,-785.54279,-912.87427,-349.61133,-39.33028,6.24693,0.01405
760,-374.5455,1211.79993,-775.31183,47.06728,17.56764,4.00812,685.26074,-379.04987,248.27322,-39.0027,-5.9714,-0.00201,-202.46577,1713.30615,-127.75653,44.66568,-15.39405,-6.16597,821.58649,-668.77124,46.69426,-36.37774,6.51294,-0.00696
761,-24.26321,-904.2196,881.69421,45.40575,16.96753,3.62139,-336.84381,-358.35162,7.34073,-36.04991,-5.99805,-0.00529,-216.33096,-1199.646,1081.66333,42.84773,-14.98746,-6.83572,254.59187,279.92365,101.83047,-33.61786,6.01621,-0.00523
762,-117.42188,-2473.64722,-19.79665,43.20863,16.62142,3.98019,-37.04214,752.66187,-182.94926,-33.3468,-5.52678,0.00903,-304.25436,-1516.30176,-498.98367,40.34039,-14.19939,-6.66928,284.94754,-247.92673,-108.84518,-30.44168,5.74439,0.00919
763,83.3876,-94.97541,-620.11755,39.90356,16.47229,4.16163,31.06319,109.47075,10.92049,-30.0999,-5.19083,-0.00651,-3.78455,325.36847,-1236.74365,37.2674,-13.2475,-6.62615,170.27249,47.75563,-21.481,-27.56221,5.36823,-0.00302
764,102.60567,2403.86304,993.0896,36.68621,16.09684,3.73132,-900.48303,-902.3772,69.85956,-26.8631,-5.16081,-0.00391,442.00366,1090.40881,2270.86499,34.2463,-12.64475,-7.76304,-1170.32922,736.37018,-6.22913,-24.77886,4.53669,-0.00735
765,-290.73532,805.6441,957.8454,34.46489,15.64118,4.02001,-154.21753,-13.01479,-26.3995,-24.05986,-4.35493,0.00892,133.46574,830.27374,2184.54565,31.75776,-11.96284,-7.61102,-522.815,-649.18304,-242.12955,-21.4593,4.41373,0.01086
766,88.03037,-1934.27051,-475.45169,32.52021,15.5551,4.61801,857.09326,651.03644,26.81811,-21.09493,-3.45745,-0.0033,-33.97309,-274.09286,-2461.64795,29.96186,-10.92553,-6.07748,903.77197,-1521.99707,-241.02983,-18.44487,4.53272,-0.00245
767,281.99115,-1349.87915,-619.44598,29.72791,15.32007,4.80015,-236.92596,16.67297,36.46693,-18.00464,-3.23243,-0.0047,3.58394,-537.0946,-2868.4082,27.72218,-10.29401,-6.03425,74.1455,-314.71185,-80.34116,-16.17027,3.86267,-0.00498
768,-127.96908,1469.30078,-249.06754,26.34817,14.93801,4.96542,-669.59894,-958.79828,156.88553,-14.90081,-2.77061,0.00397,277.5907,1046.98486,674.21228,24.79943,-9.8187,-6.99073,-798.2276,-82.19469,-124.88072,-13.77172,3.31001,0.00579
769,-445.12662,2406.89844,-6.71342,23.62445,14.62932,4.94981,1121.58325,-1506.60461,419.5372,-11.90161,-1.74892,0.00101,666.78107,1573.4928,2077.48584,22.45059,-9.23007,-7.51331,-518.64484,-1239.0603,-262.68011,-11.24409,3.15434,-0.00227
770,-938.2804,849.33539,-237.97198,21.90655,14.20599,4.94524,2191.36548,-1036.88,377.99277,-9.6139,-0.9891,-0.00107,-20.4378,742.71436,-464.9375,20.93457,-8.9957,-7.04785,-300.54022,-1743.54297,-312.34842,-9.25591,2.97382,-0.00092
771,-705.24438,440.45065,7.20104,20.27012,14.15279,4.94101,759.95935,-826.2691,222.01114,-7.78196,-1.02586,-0.00098,-624.23181,1088.79358,-2461.05298,19.31362,-8.73216,-6.54567,-33.37924,-1509.77087,-268.75626,-7.75289,2.93176,0.00191
772,79.63154,1797.25073,1562.74036,18.60226,14.40286,4.49241,-762.62958,-1561.13257,291.28015,-6.03768,-1.27757,-0.0005,-69.1049,1498.06592,39.68067,17.80864,-8.26222,-7.59118,18.7725,-824.85535,-141.58009,-6.72367,2.85359,-0.00108
773,-33.72126,1732.72949,412.51926,17.50131,14.42249,4.84484,-36.08379,-1640.74622,337.40872,-4.76923,-0.91101,0.00171,401.51678,1054.51709,1652.58398,16.95062,-7.89423,-8.38934,-418.40585,-401.4502,-79.78885,-5.96623,2.66355,0.00001
774,-253.35249,515.66681,-2302.87256,16.8969,14.46077,5.80111,1063.68896,-1047.02393,257.73483,-4.01054,-0.3867,0.00027,375.85617,942.41321,80.79919,16.35948,-7.59281,-8.10444,-460.63629,-993.29578,-175.83589,-5.11997,2.66936,0.00014
775,-178.35228,718.06415,-58.19031,16.56018,14.56454,5.17998,544.63837,-902.68677,208.93895,-3.56959,-0.37512,-0.00018,-15.65361,715.3432,534.53534,16.03832,-7.47953,-8.3627,52.87098,-1341.84546,-217.10988,-4.65387,2.85216,-0.00022
776,-650.55701,1370.38574,2378.43359,16.36127,14.5727,4.44176,54.74671,-1036.73853,219.39267,-3.40177,-0.3998,0.00035,-685.38593,462.87183,1502.21777,15.9247,-7.43838,-8.5273,466.38742,-1064.896,-159.67616,-4.65841,2.95252,0.00025
777,-888.00623,461.01044,-729.82361,16.45658,14.8108,5.41167,623.6582,-1076.98572,253.02586,-3.50109,-0.22032,-0.00009,-758.7486,281.02997,-489.97815,16.01535,-7.10619,-7.76237,557.91296,-619.19763,-78.52958,-4.84681,2.91116,-0.00043
778,-150.55576,-124.41468,-1873.0166,16.85914,15.38263,5.70831,962.11627,-1115.323,286.66327,-3.9573,-0.22834,0.00023,199.73244,-334.28156,-1862.11951,16.35633,-6.50479,-7.32952,91.89072,479.34714,79.80753,-5.37103,2.67004,0.00072
779,523.1734,1045.33105,1250.24475,17.17751,15.93006,4.71586,544.25946,-1096.97131,281.7807,-4.78011,-0.48374,-0.00019,1046.07361,-153.27252,-548.86273,16.29761,-5.95582,-7.76925,-596.52814,879.80371,116.88426,-5.71283,2.33033,0.00057
780,395.45453,940.69263,1199.2417,17.71848,16.24453,4.80112,-90.12251,-530.35974,132.33485,-5.99241,-0.81609,0.00033,663.51434,226.28424,571.31323,16.06322,-5.85012,-8.18519,-541.63489,-73.56406,-24.84681,-5.54277,2.30601,0.00009
781,-69.38159,-828.50397,-647.68512,18.6732,16.43462,5.43235,-238.87288,411.25781,-84.34041,-7.42179,-1.04912,0.00013,-71.53102,-744.28296,570.16431,16.1949,-5.97119,-8.31746,-154.14903,0.41402,-3.32521,-5.6142,2.44327,-0.00024
782,-302.96848,-839.21124,110.93582,19.25976,16.64954,5.25124,133.39505,872.9137,-164.93382,-8.60062,-1.15761,-0.00082,-258.93408,-951.79468,162.98213,16.04154,-5.92423,-8.3737,190.99118,751.36493,113.76013,-5.81877,2.53948,0.00007
783,63.13298,392.79721,228.95094,19.43219,17.06303,5.41888,-43.87046,992.66327,-215.79709,-9.55693,-1.42284,0.00096,-230.90535,824.9126,-917.38721,15.38287,-5.7769,-8.19795,694.90515,-31.17712,14.33403,-5.5217,2.72753,0.00018
784,659.85413,237.21373,-635.75012,19.88887,17.51961,5.81075,-773.93573,1021.46143,-287.07553,-10.29706,-1.82745,0.00033,1.7973,1452.4917,-1050.20996,15.03672,-5.57381,-8.3491,221.77158,-688.11963,-92.91221,-5.24307,2.58855,0.00018
785,754.95789,-826.83936,-433.13623,20.56231,17.59018,5.6478,-1026.8219,1086.47681,-324.49414,-10.59524,-1.99719,-0.00005,397.57123,-175.48193,386.97742,15.3533,-5.48871,-9.15558,-910.30011,405.4696,34.18376,-5.43615,2.23849,0.00009
786,1077.59497,-1114.1217,-807.95081,20.84559,17.53686,5.72282,-1108.37366,1597.91235,-432.26474,-10.64245,-1.94519,0.00018,867.82837,-483.33911,754.52148,15.44995,-5.48663,-9.56781,-764.43994,899.43457,112.80538,-5.43107,2.36732,-0.00032
787,1431.29907,-505.35675,-556.70245,20.75072,17.34782,5.53339,-920.83038,1268.95471,-325.40857,-10.12281,-1.79392,-0.001,1005.01074,767.66614,620.52716,15.14185,-5.58772,-9.64833,277.83032,-380.28552,-45.81196,-4.93045,2.77421,0
788,-90.2746,-8.18647,950.84332,20.56565,16.43367,4.92935,414.34534,-374.24652,122.5004,-8.88615,-1.36826,0.00086,-116.79603,417.89255,1514.81189,15.32853,-6.2392,-9.87091,812.72217,-1178.6272,-157.01529,-4.63893,3.02664,-0.00026
789,-1697.70764,15.11783,776.29242,20.23106,15.5517,5.02253,1298.28943,-776.21954,251.57149,-7.97499,-0.99239,-0.0002,-1070.31677,-531.87347,1249.38403,15.71769,-6.88465,-9.43255,474.53314,-500.36887,-68.216,-4.83995,2.98812,0.00024
790,-701.21967,-209.11853,-77.90213,20.03543,15.57241,5.19878,489.39529,176.77124,-8.16153,-7.67502,-1.11261,-0.00025,-196.44296,-695.05194,-571.81616,15.94822,-6.86059,-8.50967,-289.91907,343.10925,45.94774,-5.14257,2.74843,0.00001
791,513.604,-67.7478,-324.35873,19.87125,15.7131,5.13363,-122.11961,-322.4855,62.07795,-7.08226,-1.33606,0.00039,497.68661,-814.88708,-2256.42871,16.10748,-6.85589,-7.85321,-507.46121,674.55548,96.20721,-5.30242,2.66861,-0.00011
792,229.0083,460.36942,-913.46594,19.43988,15.50147,5.27689,-35.07455,-1260.56409,267.99649,-6.42217,-1.43844,0.0002,-62.1715,-260.24384,-2546.55322,15.73865,-7.17375,-7.76613,-46.65385,605.49695,97.02781,-5.26632,2.80199,0.00008
793,124.30404,-45.3556,-355.89618,19.4116,15.29032,4.94602,-153.7058,-127.42911,22.81529,-6.50687,-1.45811,-0.00003,-187.28168,266.62582,104.86143,15.10861,-7.33847,-8.73421,388.88153,164.99886,36.18377,-5.00801,2.91384,-0.00018
794,106.49566,-616.63373,985.6908,19.53184,14.98772,4.32871,64.65991,614.24451,-125.70365,-6.5376,-1.34167,-0.00006,60.38928,-50.59134,2625.20093,14.7731,-7.48092,-9.86566,356.15506,-311.04459,-43.45016,-4.70807,2.9021,-0.0001
795,-405.64279,575.78265,624.88,18.95792,14.70352,4.36724,422.18491,-728.2041,169.21445,-6.02289,-1.37866,-0.00058,-73.4495,424.97406,404.62573,14.44519,-7.64608,-9.52443,-221.17844,-487.83163,-84.7998,-4.53012,2.72583,-0.00006
796,-522.52026,844.28607,-20.3865,18.66937,14.60625,4.53408,325.37787,-927.32343,203.91811,-6.00322,-1.50617,0.0003,-198.84407,558.04761,-1748.91882,14.23712,-7.72963,-9.02701,-457.58688,-198.85518,-41.57902,-4.50134,2.60993,-0.00019
797,-396.81085,-503.9653,281.63354,19.07233,14.52173,4.43454,423.10654,189.08311,-20.6028,-6.46655,-1.52138,0.00011,-373.43091,-574.73315,602.00134,14.33309,-7.93846,-9.8827,278.82947,181.91908,36.26801,-4.60076,2.78765,-0.00005
798,-394.47641,195.1122,-56.13429,18.85987,14.62108,4.62772,462.44989,-358.98349,98.41576,-6.58256,-1.72745,-0.0005,-420.20935,171.24258,1487.36133,14.00778,-7.93194,-10.17678,671.49072,-267.73862,-30.59094,-4.51806,2.82756,-0.0003
799,-0.83753,1126.47424,-405.28525,18.65455,14.90609,4.77994,-420.42389,-1027.91272,193.19359,-6.83827,-2.17379,0.00068,-94.61198,1161.99353,-473.12082,13.7836,-7.69033,-9.56059,129.67796,-645.85736,-105.42828,-4.46518,2.53964,0.00003
800,580.91064,-762.97754,256.03522,19.36836,15.01983,4.59746,-1177.11206,641.60779,-189.06523,-7.70071,-2.32904,-0.00049,185.15298,-623.94672,-458.05438,14.33388,-7.65784,-9.68426,-315.96344,272.00098,38.69993,-4.83071,2.29688,0.00029
801,691.77557,-1736.24329,480.65335,19.57503,15.02081,4.63577,-659.02118,2065.97046,-453.99216,-8.19751,-2.05581,0.00017,420.37381,-1246.60938,-42.42568,14.42329,-7.57839,-9.81747,-533.96069,924.75684,143.51772,-5.05525,2.14473,-0.00029
802,116.43828,-197.41563,-335.49316,18.84239,14.96949,4.95863,186.26233,961.95612,-184.01431,-7.7454,-1.8766,0.00004,342.51093,351.41077,-123.78858,13.85602,-7.48318,-9.67257,-568.09906,244.50211,27.57379,-4.84054,2.11932,-0.00002
803,-539.08472,35.90583,-985.50183,18.31151,14.77896,5.17917,389.10693,-341.40649,89.14468,-7.09562,-1.88284,0.00003,-267.30042,72.38429,1082.82227,13.62068,-7.69243,-10.05424,19.83166,-241.04836,-40.70279,-4.60973,2.35105,0.00019
804,-345.38736,-853.96014,-437.49136,18.15724,14.78399,4.95733,-6.92301,-313.49213,61.05072,-6.80157,-1.92231,0.00032,-494.53174,-1101.20117,268.93179,13.67509,-7.75428,-9.79944,541.67078,49.54549,21.6638,-4.58268,2.57565,0.00001
805,-110.43924,831.31439,532.30804,17.44853,14.99251,4.52496,-391.99051,-586.89264,98.15611,-6.48861,-2.01308,0.00027,-318.00537,472.20126,-1566.61902,13.15538,-7.49651,-9.09194,136.12946,-304.52051,-47.72302,-4.43491,2.53159,-0.00023
806,-403.71167,2584.86182,341.9628,16.71309,15.08255,4.43687,-131.5584,-753.81421,147.93867,-6.19747,-1.8569,0.00026,-248.38806,2220.625,329.22284,12.43433,-7.27555,-9.59662,-394.76086,-809.63489,-146.19916,-4.26068,2.43096,-0.00027
807,161.05434,-107.78587,-185.56372,17.39363,15.23417,4.44386,81.13657,584.47949,-115.31018,-6.40435,-1.5447,-0.00054,265.03311,69.98253,1507.19238,12.95823,-7.08128,-9.91213,-40.17508,122.87181,19.54254,-4.60127,2.5583,-0.00038
808,720.43146,-2941.68311,543.77002,18.12251,15.37926,4.17845,0.60875,1074.09546,-224.79933,-6.38019,-1.42557,0.00008,598.24048,-2473.49585,-1123.06543,13.71951,-6.92407,-9.13259,367.55743,879.8858,156.84048,-4.85519,2.71991,0.00037
809,-398.4964,-988.97601,885.60248,17.23195,15.30173,4.17365,292.60553,-462.84912,109.53388,-5.70515,-1.335,0.00026,-273.45413,-1043.24829,-1646.38489,13.07699,-6.93531,-9.0408,-202.97415,215.79753,27.18175,-4.6295,2.63067,-0.00006
810,-1049.95984,1771.22229,-609.88458,15.99332,15.49667,4.73142,170.21445,-1151.94495,252.92104,-5.38514,-1.31256,0.00001,-794.53979,1545.7843,1060.95435,11.99362,-6.79604,-9.78607,-683.80853,-553.41211,-116.73525,-4.45545,2.60339,0.00035
811,93.01457,1216.2998,-1328.65295,15.83497,16.07434,4.91632,-213.54619,-436.49414,84.00062,-5.60054,-1.30279,-0.00006,163.62302,1403.27722,1588.57007,11.80276,-6.33043,-9.96294,-99.05106,-780.64191,-130.17073,-4.41759,2.92999,0.00045
812,604.51202,-142.17339,-32.77888,16.1941,16.3687,4.40829,268.35565,-377.79297,99.4329,-5.70553,-1.04191,-0.00026,672.1474,-374.06461,-875.5108,12.28582,-6.06175,-9.35085,486.86276,-46.72442,12.72328,-4.68998,3.24357,-0.00021
813,-98.31725,493.05075,859.22064,16.10588,16.3944,4.09452,443.45105,-551.84424,147.31581,-5.9134,-0.91485,0.00054,-87.79111,-372.18228,-1753.73901,12.31504,-6.13098,-9.18018,396.07208,875.67725,154.76181,-5.08831,3.33005,-0.00006
814,-231.86198,1152.13757,277.34891,16.1218,16.60215,4.11627,117.18028,27.24972,6.35112,-6.52242,-0.95444,0.00007,-263.34769,1067.56836,304.70813,11.89529,-6.01362,-9.85415,74.28615,47.84069,11.24976,-4.96873,3.34078,-0.00002
815,60.46769,302.05695,-615.00323,16.71672,16.81592,4.22612,559.6347,-45.54715,60.18899,-6.96519,-0.85032,-0.00098,352.202,760.96338,1526.74902,12.12342,-5.80129,-10.33562,-307.34116,-1108.59888,-182.53162,-4.76561,3.30386,0.00023
816,21.55927,-46.54222,-132.0524,17.30058,16.9132,4.06372,611.24799,-735.63068,219.67192,-7.34466,-1.00352,0.00087,341.67758,-528.81,-182.71349,12.76797,-5.8556,-10.08543,-372.74966,-248.68932,-53.89485,-5.19201,3.354,-0.0003
817,-94.55264,205.01393,1006.69629,17.82018,17.05168,3.63968,-109.30206,-368.12793,90.80392,-8.23263,-1.37596,0.00056,-158.78419,-532.26031,-1498.69495,12.97019,-5.95976,-9.8201,108.58812,890.37354,137.64,-5.69916,3.59023,-0.00014
818,-267.45248,-732.16833,250.44775,18.46088,17.19373,3.8629,-154.94533,449.74725,-96.02242,-9.16048,-1.50054,-0.00138,-353.03717,-749.40668,552.9707,12.97661,-5.98653,-10.47981,457.2207,616.66638,112.10313,-5.70983,3.77175,0.00029
819,-150.60835,-1149.40417,-882.92352,18.8844,17.4783,4.19445,-165.99922,606.47186,-149.10718,-9.87986,-1.67533,0.00104,-180.44054,-1144.1156,2071.75464,13.0088,-5.8884,-10.95142,351.76337,128.09828,35.80943,-5.63031,3.7816,0.00007
820,72.41403,522.74414,-621.40656,18.79843,17.92462,3.93154,-274.11575,112.37395,-42.65494,-10.44186,-1.95012,0.00039,-112.17328,574.77063,-43.47041,12.51936,-5.58803,-10.23193,202.97633,-217.16156,-18.63968,-5.51664,3.70196,-0.00026
821,-347.45914,1039.57202,-676.43048,18.97452,18.14854,3.73537,376.3811,-310.11154,130.15149,-10.81225,-1.9591,-0.00142,-423.38672,1744.55762,-2036.51624,12.17086,-5.36959,-9.72253,212.55487,-282.72037,-27.46785,-5.40328,3.58543,-0.00016
822,-125.6562,-617.65759,-668.35028,19.89282,18.38724,3.26717,87.66313,565.3125,-125.83416,-11.5186,-2.13483,0.00086,-158.05507,131.74283,-1442.98926,12.70117,-5.16704,-10.06406,-16.69396,357.59268,44.56606,-5.56049,3.39944,0.00017
823,1195.64526,-1197.7915,242.95836,20.51487,18.89071,2.38725,-1292.41321,1553.40039,-526.31171,-12.20569,-2.56509,0.00002,930.25781,-838.07275,849.85889,12.98895,-4.74043,-10.8639,-564.02515,292.34558,8.43206,-5.48646,3.14444,-0.00028
824,1390.02466,-560.7196,866.11548,20.55301,18.9769,1.81413,-1384.30933,760.27979,-335.93045,-11.99387,-2.58406,0.00002,1009.82141,-320.95593,2243.48633,12.83542,-4.6307,-11.51537,-490.44446,-521.65594,-91.73611,-5.20227,3.12795,-0.00003
825,521.12036,-385.14273,867.87946,20.38064,18.58822,1.57128,-543.20111,57.14603,-60.06594,-11.48427,-2.21765,-0.00041,100.44549,-333.3512,202.33188,12.86356,-4.96339,-10.98498,152.38683,-402.61478,-43.31133,-5.26393,3.3411,-0.00018
826,248.7673,-162.58467,391.02881,19.99531,18.30758,1.63638,-96.76832,758.77386,-186.17314,-11.22021,-1.74581,-0.00038,69.30914,-250.65857,-1431.81409,12.78245,-5.0912,-10.41906,21.46377,286.78073,37.10989,-5.4501,3.38201,-0.00004
827,-194.62973,664.81793,-31.60184,19.42799,17.93678,1.86017,142.46124,746.29553,-158.96989,-10.5511,-1.29343,0.00059,-26.36144,881.76758,-20.69419,12.3871,-5.23266,-10.86274,-497.09637,279.8045,8.24633,-5.48498,3.35251,0.00004
828,-795.37946,658.03577,126.25977,19.08482,17.45978,1.94754,156.64198,-217.82944,89.82163,-9.58087,-0.9961,-0.00049,-961.49426,1382.54785,393.73157,12.22976,-5.61852,-10.90638,201.06662,-510.76361,-55.28325,-5.37505,3.62355,0.00005
829,-200.4173,-821.9953,230.50917,19.27045,17.36821,2.05403,171.75792,-722.38043,208.72388,-8.83254,-0.7108,-0.00008,-684.46356,-401.52725,-73.24408,12.87677,-5.62746,-10.80452,1277.32373,-769.05908,-27.84761,-5.41758,3.92776,-0.00056
830,185.37698,-1419.39929,221.79308,19.0462,17.37384,2.24994,719.78387,-606.89026,201.75793,-8.23761,-0.35158,0.00028,447.50742,-1985.94141,588.70959,13.40887,-5.31637,-11.04606,534.15381,305.69943,69.67126,-5.86324,3.61726,0.0011
831,-648.35443,-499.73132,194.7793,18.18583,17.18321,2.50049,1253.17163,105.65634,52.82854,-7.9756,-0.12164,0.00035,528.58936,-1006.59656,954.35889,13.02767,-5.20232,-10.83241,-951.86951,1036.40918,80.20882,-6.13963,3.04401,0.00006
832,-709.34143,575.70746,-140.90637,17.33464,17.33849,2.88519,856.14844,361.45328,-34.0421,-7.76208,-0.32992,-0.00071,181.99529,642.84155,886.77185,12.43437,-5.16665,-10.42196,-639.86133,514.46887,32.0485,-5.97466,3.03167,0
833,413.97815,1352.69604,-31.99944,16.61332,17.79118,3.10874,-365.51199,-343.79312,62.44266,-7.31803,-0.91221,-0.00069,36.5236,1252.33252,-78.07039,12.14386,-5.17849,-9.72771,495.8775,-209.12898,1.95921,-5.75933,3.27306,0.00008
834,1223.89441,890.82123,20.31069,16.43184,17.95325,3.24814,-1173.2677,-590.83832,70.65694,-7.09461,-1.32068,0.00062,116.97357,957.40942,-2146.73486,12.27977,-5.29768,-8.83468,532.88763,-846.53265,-85.13694,-5.55049,3.18303,-0.00003
835,1162.38989,-199.8728,-457.35486,16.47608,17.72767,3.68093,-702.72028,-387.17566,51.32858,-6.95238,-1.22202,0.00007,650.98157,-0.65439,-2165.90112,12.62025,-5.38227,-8.77452,99.22789,-632.15833,-82.69982,-5.58395,2.93851,0.00001
836,231.91188,-324.78204,584.85455,16.3069,17.09355,3.74205,280.27042,-427.57376,119.16672,-6.7998,-0.89571,0.00005,676.70746,-1180.30444,1091.47485,12.81804,-5.74966,-9.68524,-195.97789,853.56873,109.10364,-6.04264,2.69918,0.00019
837,-811.86066,143.64473,1242.23157,16.06671,16.36375,3.86017,1012.00769,-517.75214,183.80072,-6.84964,-0.67695,-0.00004,8.93471,-950.84149,3438.19971,12.6616,-6.366,-10.20916,-550.94525,916.89923,100.71742,-6.10548,2.45702,0
838,-873.34302,886.88837,-1045.89307,15.63433,16.07585,4.942,1191.34644,-690.43799,237.34705,-7.05,-0.67526,-0.00056,-317.73422,1088.30615,1459.48547,12.16497,-6.76398,-9.23524,-378.70743,-897.60376,-155.05382,-5.58736,2.48373,0.0003
