,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d
117,-4157.0376,2779.38599,363.85056,35.33149,18.97018,-5.47284,5011.01074,86.58585,-455.30243,-38.51909,-7.51738,-0.0099,-4099.70605,3731.88477,-4432.47852,40.19825,-15.39056,-6.27449,-14.84865,3.90101,-0.0028,4854.71338,-4530.75928,1526.37439
118,616.79706,308.11157,-896.74768,33.06517,17.76853,-3.19132,1402.9082,-99.95102,-220.80199,-37.74004,-5.65733,-0.01138,-784.01392,-286.51337,4719.70508,38.80244,-18.29015,-8.44254,-15.18626,5.67311,0.00166,-1076.5105,-523.02502,258.05991
119,1018.21332,-1339.73535,-2628.7041,30.39574,16.80657,-2.09472,-2358.87109,-2019.71704,-781.46411,-37.33913,-4.14858,-0.01238,589.58716,-5795.73877,4043.5769,38.25401,-20.019,-8.00205,-14.88727,6.98898,0.0044,-3651.27686,3515.21753,-1000.6756
120,1141.92676,2198.22559,-7087.54395,28.77962,16.2831,-1.8251,-6197.7749,-902.77722,-240.41522,-35.90349,-2.24513,0.01257,1729.37976,33.45375,-980.76337,40.13483,-18.96371,-7.26663,-14.32961,5.64578,-0.00681,-2314.76245,819.79034,-63.11586
121,2659.13867,4563.09082,-9952.06836,26.97402,15.06196,-2.41316,-7832.28613,1846.99304,906.73615,-32.9348,-0.97483,-0.00104,3834.70239,6379.38818,1844.66211,41.23818,-18.17894,-7.94314,-13.75762,4.51379,0.01295,-3994.99023,-531.8468,470.54736
122,2198.02686,-529.91559,3779.34424,24.08308,11.70653,-8.40364,-5212.75537,1549.8761,381.71185,-28.7953,-2.3207,-0.0285,3596.01782,1931.64648,6479.64502,39.54445,-18.92163,-7.71379,-11.62078,3.68224,-0.0068,-3541.13818,2802.04639,-701.01215
123,1729.37476,-4553.31152,15435.3457,20.70829,9.40804,-13.9387,-3212.74609,2203.80469,113.31164,-23.50705,-3.81874,0.04229,345.78329,-4569.75488,-2905.69165,37.23067,-17.90668,-4.75932,-8.27687,0.61966,-0.02851,2705.45093,2364.65723,-960.46973
124,2633.03198,-544.25757,3419.75635,17.0995,9.81472,-11.52399,-3879.21265,2941.86719,256.35001,-17.68566,-5.56639,-0.00974,-706.64319,-3911.39502,-15036.60742,36.20638,-15.55901,-1.5999,-6.96881,-2.97488,0.02036,3415.0144,-2266.33765,395.66925
125,-1216.45532,372.04807,-4333.77246,12.38425,10.2697,-8.93622,-4015.14941,3527.6123,116.83055,-11.57016,-8.94335,-0.02677,-1293.5166,1422.02173,2787.49463,34.57202,-15.16321,-6.26165,-6.63097,-4.30003,0.00936,-1372.35046,-1584.99243,509.86368
126,-7705.73975,-9192.46387,5923.27734,7.37687,9.81619,-11.25233,1458.59229,9542.21875,1756.89954,-3.5725,-12.2034,0.04605,-3763.21802,854.53033,24981.50195,31.89424,-15.21598,-12.6438,-4.25366,-5.35923,-0.01646,1033.98279,75.38081,-1.08758
127,-4267.03125,-12859.25977,2810.72705,6.05529,9.38604,-8.93598,10396.85938,6906.85645,2273.72485,3.36101,-18.60498,-0.01242,-1417.23608,-7451.05859,-1133.68604,32.9393,-13.58189,-3.86764,-2.59074,-8.01686,-0.00871,5608.38574,-6914.68213,1810.41992
128,2041.41772,-271.10803,-8083.96045,8.27135,12.58217,-3.02846,12170.61914,-8515.56152,-474.3822,5.33788,-27.82124,0.0385,1689.04004,-5464.875,-28499.26953,35.79739,-9.35187,4.69677,-2.59969,-7.3549,0.02227,3292.23999,-8797.55371,2248.77197
129,-382.10141,9273.48242,801.64764,9.27489,17.69878,-3.35286,5781.90723,-11300.65137,-1643.76392,4.93181,-31.21937,-0.01347,-429.02359,7022.18994,-2731.01465,35.98281,-6.13807,-4.24542,-1.2567,-1.97254,0.0467,308.3533,2258.52539,-816.27582
130,-25.65572,5283.90381,4554.88525,9.09635,18.23326,-3.42602,-153.97093,-916.96167,-132.44298,4.97371,-29.74186,-0.00281,-39.64755,8383.11328,18324.75586,35.49914,-5.9609,-10.57495,-0.42481,1.34425,-0.02392,-82.65119,7328.69385,-1970.62305
131,4635.79199,984.78674,-11002.62695,8.27246,16.57096,1.19166,-207.9408,622.19678,60.90474,4.95163,-29.7037,-0.01229,3118.02148,-129.89041,515.4743,35.69835,-6.3489,-5.71537,-1.36175,1.74015,-0.00344,-862.76788,2891.74951,-686.58435
132,1543.72522,817.2746,-11198.92773,6.26015,17.48084,0.21214,3527.61548,-6310.54346,-1122.93469,5.18842,-30.76881,0.05263,1423.62927,-3224.95361,-9163.24805,34.31936,-5.78551,-3.75389,-1.49505,2.16485,0.00632,322.41519,715.24646,-207.6124
133,-3087.01807,-161.18076,6436.11865,5.38665,19.45189,-6.2625,4930.04492,-6744.49561,-671.30664,4.84444,-28.92031,-0.06472,-2136.19336,-1256.32349,4206.26562,32.36911,-4.90188,-6.87054,-1.74828,2.00196,0.00171,2233.60132,289.92551,-87.45757
134,-4788.70752,-2523.90088,11864.65527,5.20788,19.60068,-8.90117,10421.42285,-676.30676,1485.91174,3.53071,-23.88534,-0.03002,-1874.71497,-1451.32422,10156.9043,31.72112,-4.1578,-7.76128,-3.16399,2.23856,-0.00517,1173.6615,469.51309,1.03688
135,-8941.27832,-1846.88403,4542.63574,3.85916,19.23389,-6.93144,20029.89844,886.82324,2858.58691,0.61458,-19.83189,0.23284,438.42126,-59.84208,-3455.33447,32.02151,-2.21824,-3.56448,-4.64154,2.49446,0.01564,-557.69379,156.25386,9.64772
136,-6275.09717,3062.0752,957.5484,5.96662,19.18188,-4.45188,9091.17969,720.77661,986.89679,-10.58025,-15.2288,-0.30713,1219.70618,5425.62695,-12533.21191,32.15183,0.53567,-0.88904,-6.21613,1.96495,0.01021,-1844.78821,-1461.55786,169.65273
137,2467.40625,4599.68652,1634.98792,11.02033,17.47058,-2.65309,-14273.15039,3360.11353,-2838.7251,-26.55217,-9.13918,-0.17259,-1242.48047,5050.86084,-2381.28564,30.74679,-0.21888,-4.02337,-6.97664,2.51431,-0.00692,-1543.67896,-534.91711,77.27611
138,3697.39282,1191.18347,45.78139,12.89132,14.51932,0.2702,-15136.61328,4004.02393,-2322.10376,-34.39848,-5.40522,0.17769,-1095.24255,-620.71948,6226.01807,29.32347,-3.1032,-6.54023,-7.00116,2.81501,0.00449,-116.31809,-980.09229,21.72721
139,4337.07568,-1594.96118,-1213.78308,14.34161,11.89804,3.30102,-5776.83203,3389.71143,1615.53552,-37.51794,-2.68481,-0.09157,5558.92627,-2598.73315,3931.65649,29.78281,-4.46314,-6.00654,-7.55253,2.78865,-0.00342,-1079.74976,-2318.92114,47.62074
140,5053.2749,-3038.06128,-1687.49475,15.68823,9.9612,5.58933,-4613.84961,2424.56738,1841.02563,-41.70861,-1.17703,0.00746,6536.38086,-3201.87378,2940.04175,28.07716,-5.07676,-5.58473,-7.71689,4.66891,0.00405,-3060.70215,3105.31567,-150.56682
141,-3881.14941,-3786.4519,-4713.76758,13.69979,9.26697,8.17952,763.62537,1005.28241,741.64227,-43.29246,-1.65178,0.03405,-1882.64624,-3450.33862,2227.50293,23.20393,-4.60602,-4.79352,-6.94156,5.59903,0.01403,-3367.97339,6802.85742,-180.41338
142,-9122.13672,-2462.49023,-2504.20264,13.96159,9.76514,9.01268,5524.7998,501.18262,785.75848,-45.14024,-1.65865,-0.04793,-5019.2002,-993.52643,-2988.36987,19.90141,-2.71665,-2.52656,-5.07594,3.04082,-0.02509,-743.875,87.43932,-10.35093
143,-1797.11035,749.56116,4012.38403,18.96299,10.94483,8.29308,134.25879,-1230.9104,-1527.38049,-50.30147,-1.64568,0.01714,-745.8363,650.53931,-5181.76025,18.84324,-1.24472,-1.25277,-2.6033,0.83873,-0.00466,3095.43384,-5016.7876,46.56768
144,3894.17065,2647.50269,738.8999,23.00673,12.09276,10.26283,-6192.44434,-1330.80762,-1739.69312,-54.71267,-1.10664,0.00335,129.95248,990.95941,-1923.776,17.29331,-0.20909,-2.18998,-1.59002,1.35608,0.00596,3195.34448,-1941.57678,72.5412
145,2179.54126,1758.14294,-4502.26611,24.96383,12.39543,12.84908,-7155.25293,1296.35229,1295.6095,-56.74561,0.50382,-0.00472,-1537.10803,1924.81982,354.05667,15.4061,0.89499,-3.11644,-1.70635,1.68207,-0.00587,432.16507,38.45287,15.80708
146,1119.57336,584.92072,-76.9288,27.46456,11.99143,12.10751,-3591.20557,497.39383,556.625,-56.99149,-0.48438,-0.01818,618.82819,770.39587,1572.64954,14.59664,1.13132,-3.84271,-1.68624,1.79941,0.00115,-2266.18872,903.59296,-143.52124
147,3737.76245,-472.3345,-150.49409,29.8409,11.54791,12.40671,-2512.69775,768.74463,164.27534,-56.32137,-1.84757,0.0059,2443.95142,-1213.39722,2282.37915,13.62591,0.8787,-4.4514,-1.33474,2.49638,0.01468,-2783.2146,2863.47266,-91.48421
148,2806.54883,-604.61731,-5935.59473,30.73929,11.49444,13.90295,-5613.43799,3394.51733,1715.23596,-55.72987,-1.90636,0.03474,-1950.08887,602.51404,-1590.15723,11.0795,1.46496,-3.77919,0.80426,1.48504,-0.02026,3014.63037,-941.59479,193.00476
149,-4171.61914,1595.29517,-2464.66284,30.67842,11.09254,11.4949,-3118.36792,-2078.71948,-2032.70483,-53.26616,-5.64466,-0.07311,-6490.7417,2426.12402,-5582.79199,8.87269,1.78138,-3.32909,2.47926,0.59069,-0.02665,8020.68115,-5392.13721,285.38376
150,-4858.6123,2435.80688,2286.8125,32.56106,9.90309,8.91753,1706.7146,-6755.90234,-4416.73584,-49.19367,-8.66017,0.00816,-1924.85181,857.91345,-403.21109,9.90592,1.28525,-5.41341,-0.17573,1.80872,-0.02114,1984.91711,-2163.9939,-121.15422
151,2693.14648,779.58594,867.25989,36.79173,8.70165,8.56707,1284.87939,-767.13043,-361.14297,-45.89217,-6.6814,0.01691,5041.23633,281.91678,7936.62793,12.02231,1.22105,-8.16759,-3.54627,2.97344,0.01932,-5307.68018,1687.02954,-480.73911
152,5075.95752,-858.60748,1531.89038,39.21529,7.02734,7.48,-849.25983,2216.03418,1322.04749,-42.76393,-5.67986,-0.04391,3431.21802,403.26819,3627.20142,10.99896,0.45051,-7.45061,-3.86558,3.92379,-0.00069,-2760.06006,1362.28735,-156.90393
153,2466.729,-2441.96899,1345.84595,39.73802,5.34922,7.02666,-3968.03223,135.7345,-299.14612,-39.79601,-6.0977,0.0122,-23.65737,-959.58759,-8147.48633,9.0282,-1.29725,-4.72869,-3.43592,4.80168,-0.0033,1529.03662,-61.44471,76.16022
154,386.38953,-2852.4397,-2750.58936,39.88353,4.83198,7.40096,-4117.14209,1351.71912,-356.75269,-35.7758,-5.31085,0.02515,525.93378,-1680.04004,-5869.82861,8.1094,-1.78302,-5.89318,-4.23064,5.28284,-0.00095,-165.85065,-160.07916,-114.50545
155,-2132.00757,-309.10345,-1327.37024,39.45663,4.59677,5.90081,2431.02246,-206.71024,550.7832,-29.3222,-5.38096,-0.02829,-8.01263,-2380.05103,6663.31201,6.4659,-1.48467,-10.16509,-5.04473,6.25371,-0.00349,-2430.66479,1915.021,204.12233
156,-1691.88196,2718.15186,5492.85498,40.23805,4.23453,3.28039,4921,-4263.30957,990.68604,-24.19664,-5.74302,-0.00126,-648.67303,-2577.30225,6662.62451,4.74483,-1.26063,-10.60487,-4.5453,6.86511,0.00141,-1246.0686,2669.71899,566.0249
157,1262.68347,1289.59094,3786.47729,41.62874,3.93268,3.29065,414.79123,-1740.38599,716.24792,-21.66693,-3.99251,-0.00019,196.27724,-105.54729,-2239.40601,3.13051,-0.44828,-7.85194,-3.50438,6.41043,-0.00213,-47.13115,952.67004,261.28439
158,1981.01184,-4026.84326,-5991.70801,42.04359,3.76327,5.94802,-1066.52844,3779.28564,-160.94417,-18.50851,-1.42933,0.00775,387.77252,699.55328,-2203.80566,1.22467,0.57656,-7.36013,-2.64702,6.00042,0.00108,-135.71211,709.72479,189.18553
159,1037.96045,-4299.49316,-4971.58008,42.1545,3.53501,5.12436,489.13858,3791.86694,-466.1673,-14.80301,-0.35435,0.00223,173.61148,-1521.7533,1910.53467,-0.38154,1.02981,-7.84841,-1.56965,5.57262,-0.00241,62.7342,1207.29541,372.88986
160,-1017.64044,2014.28772,4370.18262,41.55123,3.85712,0.76412,2047.92786,-382.17148,345.03143,-11.31196,-0.83009,-0.0136,-1254.18103,-82.89858,179.90614,-2.52349,1.97966,-6.5659,-0.34582,4.41214,-0.00318,783.60785,-529.77673,-38.07399
161,-1926.49731,2340.97095,2305.4519,41.09711,4.57294,-0.01552,4554.13867,-1347.14526,477.38739,-7.96902,-0.70931,0.002,-2687.00391,2773.25269,-2261.62036,-4.62064,3.31321,-5.19256,0.75365,3.39491,0.00175,2301.42212,-2271.1001,-391.5954
162,1234.57959,-3257.65674,-4497.00049,42.16863,4.41854,0.81155,4808.64795,491.55615,-252.77121,-6.48595,0.19888,-0.00048,-254.85179,652.86993,-1116.48425,-4.99384,3.5788,-5.31093,0.9503,3.10571,-0.00029,2287.24634,-1300.41907,-115.12715
163,3186.52686,-250.94656,-1180.50037,42.40963,4.93406,-1.95574,2587.05981,-991.0683,266.38208,-6.40988,-0.21463,0.00136,2369.74878,-140.17401,-205.73256,-5.14111,4.09447,-5.55237,-0.17408,2.79283,0.00224,-243.62053,420.68524,128.83386
164,212.9418,5330.09766,4985.68311,40.87486,5.5231,-5.00281,1148.30225,-1715.59607,548.67291,-6.75481,-0.41702,-0.00256,-517.54968,2709.15308,-1973.38892,-7.00061,4.90912,-5.33605,-0.61864,2.29073,-0.00389,91.64837,309.10901,167.16042
165,-1340.90967,356.87958,2250.17163,40.16251,4.21701,-4.65406,237.71167,1447.44519,-527.01062,-7.95134,0.67716,-0.0055,-2321.63623,1615.89062,-2871.40405,-8.25871,4.42304,-6.1621,-0.65461,1.79867,-0.00067,1756.2489,-466.25217,126.0547
166,653.15167,-4366.23438,-5989.62549,40.44151,3.99859,-3.25516,428.26834,885.64343,-367.91791,-8.79492,0.49968,0.00636,1218.83215,-958.91785,1627.79407,-7.57056,4.43605,-8.43035,-2.09405,0.99543,-0.00293,420.46274,-1292.22778,-419.73721
167,-286.10339,-582.29175,-5264.85156,39.38435,4.6114,-5.16703,2348.65259,-1833.34839,449.08591,-9.24992,-0.21,-0.00544,-536.14703,298.07928,6967.45215,-8.32768,4.98476,-10.26845,-3.04555,0.3554,0.00472,2753.51929,-3937.0415,-1348.03723
168,-2219.78662,2632.39795,4386.10498,38.14755,3.57732,-9.36562,2490.10986,106.94382,-3.67016,-10.9657,0.13061,-0.00764,-6709.98535,2093.90601,3945.3855,-9.77253,3.88634,-9.53271,-4.57317,0.77606,0.01446,8747.71191,-5169.75732,-940.65411
169,731.83502,2647.84326,6419.7251,38.73873,3.09136,-11.25738,-30.37817,2085.14087,-360.59946,-13.6902,-0.29339,0.01322,-4118.03564,3381.47412,-3300.93359,-7.77817,2.5889,-7.25025,-10.16572,1.66918,-0.02821,7753.37549,-2032.77661,611.97186
170,2814.41455,1993.22144,-376.67377,38.98206,3.34274,-10.33667,-715.49872,-563.77753,244.23955,-15.54192,-1.72264,-0.00475,2325.48389,3704.21777,-1962.31641,-4.14594,1.94616,-6.86903,-18.35076,1.4823,0.02049,-682.58093,287.15909,-325.96451
171,1463.25464,-1326.24194,-2406.79614,38.12271,1.88514,-9.62067,-1217.48889,-2404.521,400.59662,-17.01285,-2.76524,0.00421,945.71741,-104.05679,5233.479,-1.6725,-0.46491,-8.356,-25.95755,0.9472,0.01528,-6039.36523,-338.02115,-2649.10303
172,1553.17102,-3976.81714,2137.44653,37.56725,0.15036,-10.33537,-4615.55859,966.49829,-305.60306,-19.63804,-2.83851,0.0004,-3908.42065,-2924.51196,3379.8645,0.4116,-3.67924,-7.13675,-31.3224,2.52902,-0.01971,-1305.17773,-229.65253,-1008.35248
173,542.29541,-471.694,5382.26465,35.61335,0.27277,-10.81139,-3811.29663,2931.84375,-439.51404,-20.39171,-2.3664,-0.01134,-3880.93164,-283.2998,-5275.42627,3.71997,-4.90819,-3.28863,-36.0644,4.80329,0.00683,5623.90283,948.36224,2908.20239
174,-1556.91724,2764.22266,3940.23291,33.02458,0.96304,-9.64883,1097.65442,152.11925,83.93068,-18.71232,-2.44159,-0.00977,-192.61723,1332.6731,-4998.94043,8.3253,-5.10307,-2.15142,-43.20166,4.87419,0.00618,2350.07886,1675.42883,2964.03906
175,-81.2822,-1161.06128,-2202.4856,32.23433,0.90805,-6.57797,1672.27087,25.28028,146.96228,-18.44712,-2.65153,0.00074,2328.91333,-775.38245,1809.71692,12.8978,-5.90103,-3.19283,-51.09762,3.28083,0.00312,-6570.82275,1722.07874,-812.27026
176,1416.28308,-4384.14404,-7099.85596,31.12169,0.96613,-4.00013,-70.53754,2036.47742,1.97453,-18.74715,-2.81844,-0.00062,3042.78442,-2719.06909,1967.01611,16.74904,-6.5939,-2.5169,-56.32735,2.56049,0.00416,-8596.0459,2082.42114,-1783.0769
177,54.09433,-750.62048,-3088.62769,28.45747,1.56592,-5.00515,-337.85889,-61.56417,2.93993,-18.08865,-3.93512,-0.00007,2016.26135,-2676.80615,-2228.89941,19.58513,-6.75113,-0.93321,-58.84735,3.69567,-0.00609,-3580.90991,2995.61035,1654.78601
178,-956.24457,1959.01428,3483.82251,26.071,1.96966,-7.05408,-420.77625,-2575.00024,-65.80325,-17.52344,-5.07981,0.00326,-835.43201,-744.95929,-1920.64075,21.00786,-6.4659,-0.72186,-60.10998,3.74875,0.00041,-209.45149,1682.12659,1864.93457
179,-414.16843,-90.79501,3610.91724,24.44144,1.88651,-6.90975,-573.14777,-569.22375,-73.49873,-17.41191,-4.94556,-0.00158,-1467.98389,590.07819,969.63812,22.70725,-5.98378,-1.41041,-61.37387,2.32094,-0.00438,-2021.89539,-87.51428,-1149.5697
180,626.52209,18.73647,1144.54321,22.68715,2.46786,-5.85669,-1042.46643,1758.62317,-65.38457,-17.41918,-4.65346,-0.00294,794.93182,984.00165,587.19617,25.49455,-5.32278,-1.31235,-62.61275,2.41636,-0.00632,-3650.76929,1301.3584,-719.56274
181,1141.26123,2212.28418,1415.83386,20.47451,3.26137,-4.85922,-1162.16309,-22.48619,-170.66467,-16.53654,-5.05025,-0.00115,1085.32422,2203.04126,-808.61725,27.60477,-4.67595,-0.95591,-62.10217,2.78943,0.00006,-1910.85229,1247.86646,152.25487
182,992.75842,155.13179,2324.77856,18.59793,2.61508,-3.32427,-560.06006,-2218.97119,-238.03143,-15.25235,-5.17428,0.00119,343.54987,313.23697,-541.47589,29.79546,-5.21399,-1.02541,-60.95122,2.47087,-0.00479,-1656.4209,219.18613,-656.12195
183,326.22314,-2464.77246,198.81741,16.54637,1.81687,-0.79036,271.33313,-936.93262,-53.14248,-14.60225,-4.39169,-0.00102,1288.02063,-4055.06763,-1181.22461,32.74541,-5.94383,-0.61442,-60.30395,3.25768,0.0122,-3038.77075,3230.12427,436.20767
184,-944.66132,-841.79779,-2537.35059,13.48524,1.89509,1.80986,1668.33569,937.52179,339.42181,-13.94439,-3.30048,0.00096,1391.18726,-3192.29077,-817.14252,33.94754,-5.53755,-1.17927,-57.70647,3.79823,-0.0062,-2128.33374,4437.15723,1200.20398
185,-847.32172,900.9906,-2203.97583,10.84399,1.94769,3.12856,1351.85022,567.37402,283.10925,-13.48496,-3.05121,-0.00109,687.39447,81.28598,474.32117,34.01029,-4.91041,-2.7522,-53.63575,3.06688,-0.00886,-1358.1145,2203.7312,-80.66788
186,930.50031,489.6394,-1109.98596,8.96559,1.88777,4.02485,-1322.19946,-94.06689,-266.63977,-13.6059,-3.36018,-0.00003,860.69836,-384.87656,-1222.99902,34.63491,-4.40415,-3.1754,-49.49234,2.7582,0.01935,-1322.59351,1840.20557,-594.34058
187,1007.57874,-283.01938,-771.11664,6.71719,1.37087,4.68451,-2434.90479,464.17145,-405.94214,-13.28243,-3.09488,0.00085,786.9892,-821.40088,-1053.35645,34.7009,-4.18536,-4.27388,-44.20415,2.56015,-0.01327,-521.81091,897.16199,-404.59955
188,-96.09142,168.62901,-1264.23376,4.09555,0.54716,4.9509,-1004.94904,751.25354,-79.27217,-12.09366,-2.47774,-0.0007,1061.46277,1103.5022,1886.54126,34.24838,-4.17999,-6.34836,-38.75985,2.01766,-0.00893,-1228.79626,-678.72699,-544.54834
189,659.33331,1997.91614,-2201.61475,1.62398,0.14859,5.25489,481.72559,131.03494,116.61155,-10.53635,-1.98586,0.00071,2500.4375,2189.01416,1405.57861,34.08689,-3.91291,-6.98086,-33.63697,2.39131,0.01644,-1794.44421,159.90904,-326.22141
190,907.77246,1723.66406,-699.41827,-0.45419,-0.90873,4.34702,884.39685,-402.77844,100.16136,-9.20193,-1.60192,0.0001,2168.45288,580.37054,80.34637,33.81185,-4.52919,-6.88046,-27.62704,3.35299,-0.00315,373.82233,414.57697,100.42594
191,-1222.46655,-1168.77686,352.4017,-2.48293,-3.01985,3.01657,1387.09607,-416.10925,202.72057,-8.16916,-1.26778,0.00002,-1137.3136,-2234.01782,311.96686,33.05864,-6.17918,-6.65286,-21.5943,3.94196,-0.00603,2912.85547,-996.25574,85.53932
192,-2185.87354,-1743.22583,-897.05237,-4.53567,-4.31096,2.49177,2440.13574,-183.78264,518.62622,-7.3905,-0.89421,0.00011,-2987.65845,-2011.49841,282.2467,32.04246,-6.71609,-6.51424,-16.44956,4.23826,0.00768,4194.02881,-2351.91235,-84.16378
193,-1295.63513,800.41602,972.13879,-6.41334,-4.30532,1.20098,1630.35242,-503.39285,290.36957,-7.34186,-1.05687,-0.00107,-1442.57458,1393.38806,1765.65051,31.28491,-5.93126,-7.35225,-12.53184,4.00874,-0.00331,3764.90356,-3426.14331,111.93156
194,-1315.24927,1875.96606,3471.42603,-7.9611,-4.4975,0.03385,-215.53432,-1401.05566,-413.99185,-7.86595,-1.72722,0.00038,-135.2661,2181.68384,2821.35742,31.16045,-5.30754,-7.55004,-10.27037,3.51586,0.00082,2249.0083,-3467.15649,374.27884
195,-2100.73608,-412.29843,1306.9198,-8.67018,-5.59616,0.54904,1549.41162,-1921.21252,-31.74388,-8.27128,-1.61134,-0.00281,368.21414,-977.71759,392.13678,31.68828,-4.81539,-6.03524,-9.05552,3.44163,0.00335,1836.53589,-2740.64136,323.25067
196,-1972.89502,-1372.74487,-2061.85254,-8.97145,-6.1904,1.41195,4190.54248,-1339.45972,1077.09021,-9.1566,-1.18916,-0.0007,1339.68213,-1836.31482,-1454.99854,31.95538,-3.94044,-4.85406,-8.66501,3.37678,-0.00215,1524.42114,-2392.05737,329.93692
197,-1608.91956,1467.44958,-3836.19336,-9.54326,-5.45052,1.88522,2197.48511,147.47357,1074.90564,-11.89274,-1.8105,0.00657,633.53833,1398.78088,-663.15302,30.93419,-3.13859,-4.64174,-9.24291,3.1881,0.00164,116.07311,-1959.50452,418.4024
198,-2836.75903,2365.63257,-2353.12622,-9.42362,-4.81299,1.28326,569.42114,-1107.10803,159.46754,-14.87211,-3.10549,-0.0023,-1511.71667,1339.31372,-771.11328,30.27496,-3.10063,-4.00497,-10.21856,3.53941,-0.00007,524.0575,-1123.30542,145.64543
199,-3634.8042,-18.42577,2403.55566,-7.89909,-4.10394,-0.5828,2881.02979,-4653.1709,-92.28187,-17.1425,-4.29282,0.00712,-1753.29065,-2825.56934,-2534.16504,30.89301,-3.20647,-3.1563,-11.26092,4.21103,-0.00578,2280.75537,-391.3364,-193.37392
200,-2001.03137,-255.42088,2953.07422,-5.70907,-2.39879,-0.88306,3030.72144,-3209.11377,796.07898,-21.86504,-4.87989,-0.0156,129.68584,-2952.32129,-1211.42761,30.87517,-2.33344,-3.78238,-13.12033,4.03575,0.00796,302.18506,816.39532,-193.96797
201,-825.63818,1887.09766,-714.52863,-3.58415,-0.57723,0.33979,384.29483,482.78275,1147.07007,-28.30139,-5.62911,0.00585,970.60217,533.90985,3412.86743,29.96068,-1.19072,-5.74693,-15.15383,3.45177,0.00437,-2389.71997,2168.89648,-160.49414
202,-362.38895,2885.52441,-1037.65125,-0.86215,1.09494,0.3466,-762.35785,-218.08904,169.75348,-33.78167,-7.11649,-0.00019,-237.26292,967.88531,1590.56628,29.0192,-0.21382,-5.77814,-15.49612,3.6689,-0.00365,186.52875,1739.11621,-151.2081
203,519.58252,2165.29785,-124.71794,2.86021,2.47207,0.07858,-1032.27393,-1575.7915,-993.34717,-39.43846,-8.27065,-0.01493,480.38181,-587.38495,-4118.10986,28.54763,1.18774,-4.30326,-15.51099,3.32213,0.00395,1138.93396,177.09938,4.77501
204,246.02029,1042.83386,-858.82776,6.62642,3.13149,-0.03236,-1207.578,-683.31311,-975.77795,-45.32443,-8.91435,0.02942,2951.77881,312.56604,1.97715,28.00638,2.10515,-5.77346,-16.40511,1.9283,0.00167,-3421.58496,-534.0293,-1.5245
205,1011.31592,-665.53271,-595.52264,10.71883,3.62192,-0.72295,-863.27802,1962.41443,1232.11096,-51.03008,-8.7374,-0.03404,2035.56494,1259.84473,5366.30566,26.56047,1.96614,-7.08692,-16.44026,2.03978,-0.00211,-3362.70239,-230.30994,-107.02655
206,3806.36792,-1758.97998,1431.69202,14.91663,4.22647,-1.60815,-1959.9989,4168.30078,1401.09644,-56.48256,-8.94764,-0.01376,-353.06003,103.80079,976.23181,25.0918,1.78771,-4.87057,-15.58311,3.62471,-0.00013,2485.85645,36.9234,114.01192
207,3767.8894,345.58035,2226.51074,17.36621,4.38726,-2.35001,-4200.24316,2729.29541,-2409.85205,-60.46075,-10.9339,0.02145,-314.9325,616.90527,-2257.06494,23.7192,1.9977,-3.36757,-15.42848,3.96016,-0.00124,3674.17236,-311.34402,275.89178
208,-134.62128,1967.58948,-1704.6322,18.84995,3.55542,-1.58568,-2835.1311,1193.38831,-1979.79443,-62.83762,-11.48829,-0.02163,17.1158,1409.64551,-1317.34021,22.43949,1.83574,-2.98517,-16.33048,3.0377,0.00262,-423.20419,-38.18037,-23.02856
209,-1641.16748,-345.39816,-3400.19189,21.47434,2.24356,-1.0053,187.40825,2428.30518,1790.85291,-64.37685,-10.49742,0.00155,-481.53589,-600.30768,-2584.47241,21.87665,1.01768,-2.01699,-17.02918,2.70309,-0.0017,-1377.78186,923.67261,-156.30063
